filename,WER
Kino121.1,0.0833
Kino182B.1,0.0938
Kino211.1,0.0423
Kino231.1,0.0941
Kino316.1,0.0290
Kino351.1,0.0804
Nuet35A.1,0.0290
SF1012.1,0.0560
SF1016A.1,0.0443
SF1098A.1,0.0265
SF1307.1,0.0219
SF1458.1,0.0489
SF1622A.1,0.0550
SF1776C.1,0.0286
SF1779B.1,0.0542
SF1791.1,0.0474
SF1797.1,0.0316
SF1825.1,0.1093
SF2650B.1,0.0545
SF2650E.1,0.1593
SF2651A-G.1,0.0798
SF2672.1,0.0590
SF2867.1,0.0715
SF2870.1,0.0772
SF2901C.1,0.0539
SF2937.1,0.0730
SF2972.1,0.0522
SF3009A-D.1,0.0455
SF3013.1,0.0457
SF3052B.1,0.0586
SF3052C.1,0.0539
SF3054.1,0.1234
SF3130.1,0.0766
SF3147.1,0.1048
SF3159.1,0.0604
SF3163.1,0.0238
SF3168.1,0.0517
SF3171C.1,0.0422
SF3180.1,0.0518
SF3196.1,0.0503
SF3202.1,0.0675
SF3305.1,0.0379
SF736.1,0.0722
SF803.1,0.0800
SF806.1,0.1218
SF829A.1,0.0611
SF869A.1,0.0598
SF891D.1,0.0899
SF892A.1,0.0350
SF893.1,0.0383
SF895.1,0.0557
SF896A.1,0.0464
SF897.1,0.0533
SF901A.1,0.0370
SF903.1,0.0670
SF908D.1,0.0448
SF912A.1,0.0551
SF915A.1,0.0481
SF915B.1,0.0250
SF922.1,0.0472
SF931A.1,0.0644
SF991.1,0.0451
fil_01,0.1697
fil_02,0.1290
fil_03,0.0684
fil_04,0.1442
fil_05,0.0556
fil_06,0.1593
fil_07,0.0778
fil_08,0.0953
fil_09,0.0830
fil_10,0.0664
fil_11,0.0955
fil_12,0.1406
fil_13,0.0983
fil_14,0.1295
fil_15,0.1202
fil_16,0.0826
fil_17,0.1455
fil_18,0.1115
fil_19,0.1835
fil_20,0.0804
fil_21,0.0917
fil_22,0.1046
fil_23,0.0890
fil_24,0.0609
fil_25,0.0723
fil_26,0.1038
fil_27,0.1115
